Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster,IF_Label,IF_Anomaly_Score,LOF_Label,LOF_Anomaly_Score,OCSVM_Label,OCSVM_Anomaly_Score,Methods_Flagging,Final_Anomaly,High_Confidence_Anomaly
16732,4387.64,4,2414,199,32.12222222222222,699.8680555555555,1096.91,603.5,0.0042804062422591,0.0,0.5555555555555556,2,Normal,-0.10143339861460166,Normal,1.254000813365694,Anomaly,2.8515011157193015e-05,1,False,False
16733,259.68,1,112,12,530.1097222222222,0.0,259.68,112.0,0.0,0.0,0.0,0,Normal,-0.22825520044181857,Normal,0.9897068560939614,Normal,-0.6337605079528821,0,False,False
16734,646.76,3,345,44,52.9625,61.94722222222222,215.58666666666667,115.0,0.0317726490446141,0.0,0.0,0,Normal,-0.226084220255254,Normal,1.0030102033737227,Normal,-0.9596417559231942,0,False,False
16735,6217.41,14,4240,178,79.0423611111111,653.1006944444445,444.1007142857143,302.85714285714283,0.0198746158052032,0.1428571428571428,0.3636363636363636,2,Normal,-0.16586207825994598,Normal,1.021645549886891,Normal,-0.8501349657972859,0,False,False
16736,2956.56,5,1050,116,506.1118055555556,230.74791666666667,591.312,210.0,0.0172601335862422,0.0,0.375,2,Normal,-0.16131283393878898,Normal,1.1678455906870036,Normal,-0.9184640526611525,0,False,False
16737,835.1999999999999,2,576,1,53.99097222222223,524.1319444444445,417.6,288.0,0.0019042833150398,0.0,0.0,0,Normal,-0.1569545737843862,Normal,1.2636987703134739,Normal,-0.5831345897642977,0,False,False
16738,3.75,1,3,1,298.1277777777778,0.0,3.75,3.0,0.0,0.0,0.0,0,Normal,-0.002463844121529779,Normal,1.4374163415170182,Normal,-0.07326279544065883,0,False,False
16739,786.43,2,391,33,177.14791666666667,359.98541666666665,393.215,195.5,0.0027701950101862,0.0,0.5,2,Normal,-0.18380437005512057,Normal,1.0103745555958157,Normal,-0.8917137514171203,0,False,False
16740,226.91,1,110,30,395.9694444444444,0.0,226.91,110.0,0.0,0.0,0.0,0,Normal,-0.2344955139934703,Normal,1.0076745241847382,Normal,-0.5612333967669567,0,False,False
16741,173.06,1,81,11,625.8993055555555,0.0,173.06,81.0,0.0,0.0,0.0,0,Normal,-0.21013772001462766,Normal,0.9699039059470088,Normal,-0.4843287191117054,0,False,False
16742,2799.87,14,2558,51,47.03333333333333,676.7777777777778,199.9907142857143,182.7142857142857,0.0191803278688524,0.0714285714285714,0.0666666666666666,2,Normal,-0.19134875206842733,Normal,1.0772114939253452,Normal,-0.9434469588557683,0,False,False
16743,4212.15,14,3707,118,29.98402777777778,566.9944444444444,300.86785714285713,264.7857142857143,0.0228875478046538,0.0,0.0666666666666666,2,Normal,-0.19858106299038886,Normal,1.037637485566921,Normal,-0.7678450363465501,0,False,False
16744,1291.91,7,798,198,11.988888888888887,161.91180555555556,184.55857142857144,114.0,0.0368297434279795,0.8571428571428571,0.0,1,Normal,-0.1171974161790802,Normal,1.1108687652170213,Normal,-0.6786312143441204,0,False,False
16745,7180.7,17,6719,148,87.03611111111111,225.01875,422.3941176470588,395.2352941176471,0.0707905870641263,0.1176470588235294,0.0555555555555555,2,Normal,-0.10820201159593734,Normal,1.2318677778933451,Normal,-0.8813384872512913,0,False,False
16746,18046.75,42,11900,390,5.011805555555555,730.98125,429.6845238095238,283.3333333333333,0.0560123637046713,0.1904761904761904,0.0869565217391304,2,Normal,-0.07840885071772385,Normal,1.0952884070758988,Normal,-0.7196397990248284,0,False,False
16747,836.06,2,583,34,38.050694444444446,30.054861111111112,418.03,291.5,0.0322010778416333,0.0,0.5,2,Normal,-0.1649547050002655,Normal,1.109098272362644,Normal,-0.8050535493592679,0,False,False
16748,3637.33,14,2127,55,18.10625,711.9090277777777,259.8092857142857,151.92857142857142,0.0182351457106982,0.0714285714285714,0.0666666666666666,2,Normal,-0.19018598944081178,Normal,1.0159063119681244,Normal,-0.9298740303964927,0,False,False
16749,4157.88,2,1910,53,591.9888888888889,132.95902777777778,2078.94,955.0,0.0074649690774023,0.0,0.0,2,Normal,-0.09949327739763925,Normal,1.4246218515125886,Normal,-0.6280749656068578,0,False,False
16750,623.93,5,214,74,45.00138888888889,187.82986111111111,124.786,42.8,0.0211830903039552,0.0,0.0,0,Normal,-0.19424907676606545,Normal,1.1127296567099667,Normal,-0.742729070728545,0,False,False
16751,1764.72,1,1031,24,31.084722222222226,0.0,1764.72,1031.0,0.0,0.0,0.0,2,Normal,-0.13593568095493425,Normal,1.3782418157783407,Normal,-0.586741993426585,0,False,False
16752,207.5,1,54,9,373.02222222222224,0.0,207.5,54.0,0.0,0.0,0.0,0,Normal,-0.21547107859358877,Normal,1.0848764831338702,Normal,-0.6058202840395022,0,False,False
16753,223.92,1,189,34,58.98333333333333,0.0,223.92,189.0,0.0,0.0,0.0,0,Normal,-0.22913979717280508,Normal,1.1775356835841602,Normal,-0.40560666014855284,0,False,False
16754,65500.07,29,63551,38,372.8,269.25416666666666,2258.623103448276,2191.4137931034484,0.1036061732011532,0.0,0.1714285714285714,2,Anomaly,0.024467427164566957,Normal,1.2629906791287726,Normal,-0.3182474551861967,1,True,False
16755,2864.68,7,1985,219,114.97847222222222,615.9555555555555,409.24,283.57142857142856,0.0097251737924575,0.1428571428571428,0.3,2,Normal,-0.18570840417152512,Normal,1.0368993471540155,Normal,-0.8385809674879989,0,False,False
16756,1312.37,7,707,64,215.13680555555555,425.7340277777778,187.48142857142852,101.0,0.0140602801966486,0.4285714285714285,0.2222222222222222,1,Normal,-0.18060260536624467,Normal,1.0267076482583242,Normal,-0.9932189699255405,0,False,False
16757,270.48,2,180,13,319.03541666666666,90.86805555555556,135.24,90.0,0.0108851765061607,0.0,0.0,0,Normal,-0.2119949620921372,Normal,1.0163689746901121,Normal,-1.2082202465221568,0,False,False
16758,369.34,1,203,22,65.91875,0.0,369.34,203.0,0.0,0.0,0.0,0,Normal,-0.2334641605087539,Normal,0.9675130027684018,Normal,-0.5865241446593505,0,False,False
16759,789.79,3,609,40,8.005555555555556,23.15,263.2633333333333,203.0,0.082815734989648,0.0,0.25,2,Normal,-0.1643585056028531,Normal,1.074541330887142,Normal,-0.7497579870284734,0,False,False
16760,228.0,1,168,17,430.87152777777777,0.0,228.0,168.0,0.0,0.0,0.0,0,Normal,-0.23520061486135574,Normal,1.0018880791743543,Normal,-0.7291557256126064,0,False,False
16761,316.62,1,341,13,97.06597222222224,0.0,316.62,341.0,0.0,1.0,0.0,1,Normal,-0.1432817870918055,Normal,1.0158591615186763,Normal,-0.45339534169750095,0,False,False
16762,1207.24,3,480,51,20.04652777777778,124.95208333333332,402.41333333333336,160.0,0.0158790545346279,0.3333333333333333,0.0,2,Normal,-0.21101867214979397,Normal,1.0054833683755668,Normal,-0.9233768627064651,0,False,False
16763,964.7,2,492,44,199.0402777777778,539.8513888888889,482.35,246.0,0.0018489367329801,0.0,0.3333333333333333,2,Normal,-0.1885644576156576,Normal,1.0146093453557876,Normal,-1.0137639475382807,0,False,False
16764,2790.9500000000003,13,1253,209,4.047916666666667,139.76666666666668,214.68846153846155,96.3846153846154,0.0852474544162917,0.0769230769230769,0.2777777777777778,2,Normal,-0.12443771628484956,Normal,1.1162580496396886,Normal,-0.5711881920435418,0,False,False
16765,454.75,2,311,52,294.88125,88.0826388888889,227.375,155.5,0.0112255318485488,0.0,0.0,0,Normal,-0.2297199537581206,Normal,1.0263910301040549,Normal,-0.9945801443308513,0,False,False
16766,1145.6,2,536,17,273.89444444444445,0.075,572.8,268.0,0.9302325581395348,0.0,0.0,2,Normal,-0.14809798592567253,Normal,1.1240255019744096,Normal,-0.45434174718496667,0,False,False
16767,8056.76,15,7102,209,31.13055555555556,559.7034722222222,537.1173333333334,473.4666666666666,0.0249686343915691,0.0666666666666666,0.0625,2,Normal,-0.15590398083742446,Normal,1.0350916138408692,Normal,-0.780391223346574,0,False,False
16768,1698.57,9,774,108,48.09166666666667,684.9520833333333,188.73,86.0,0.011662622206969,0.6666666666666666,0.3571428571428571,1,Normal,-0.13364511775730553,Normal,1.1007637116404816,Normal,-0.2724418925647356,0,False,False
16769,1117.05,4,295,76,260.96458333333334,465.1048611111111,279.2625,73.75,0.0064363199148975,0.0,0.0,0,Normal,-0.21398702649618184,Normal,1.1430232280782704,Normal,-0.6828273785465364,0,False,False
16770,1778.93,9,1052,202,58.02013888888889,416.84236111111113,197.6588888888889,116.88888888888889,0.0191459764364883,0.5555555555555556,0.1818181818181818,1,Normal,-0.1699632524085864,Normal,0.9949699204082234,Normal,-0.7598199781879766,0,False,False
16771,3949.6,10,2308,303,33.97361111111111,697.0666666666667,394.96,230.8,0.0128927514086524,0.3,0.0,2,Normal,-0.1670445525534427,Normal,1.0232753751169736,Normal,-0.4457645146189444,0,False,False
16772,3698.05,3,687,54,423.9798611111111,298.1034722222222,1232.6833333333332,229.0,0.0066866492225609,0.0,0.4,2,Normal,-0.14340309546296492,Normal,1.1871188723483264,Normal,-0.8361534186257193,0,False,False
16773,421.24,3,252,53,57.925694444444446,675.9833333333333,140.41333333333333,84.0,0.0029542824786429,0.3333333333333333,0.0,0,Normal,-0.17465280696402552,Normal,1.0474346679987152,Normal,-0.3467469190770438,0,False,False
16774,1567.48,8,774,89,68.00625,593.825,195.935,96.75,0.0117681671079729,0.0,0.1111111111111111,2,Normal,-0.21845133460121557,Normal,0.9802091024733451,Normal,-0.8406594352658514,0,False,False
16775,2820.84,16,957,132,10.894444444444444,431.90833333333336,176.3025,59.8125,0.0346493676490404,0.0,0.0588235294117647,2,Normal,-0.1704573246234075,Normal,1.0311728140032412,Normal,-0.692951884905185,0,False,False
16776,592.51,2,435,105,60.99027777777778,355.03541666666666,296.255,217.5,0.0028087093395437,0.0,0.0,2,Normal,-0.2242558868986657,Normal,1.030119975255174,Normal,-0.4568883544117277,0,False,False
16777,1292.18,5,470,125,80.96458333333334,552.0409722222222,258.43600000000004,94.0,0.0072327371766457,0.4,0.1666666666666666,2,Normal,-0.19836583453710022,Normal,1.0122130853548594,Normal,-0.6976907644319996,0,False,False
16778,245.94,2,194,16,74.95972222222223,199.93541666666667,122.97,97.0,0.0049767234496988,0.0,0.0,0,Normal,-0.2142603102998883,Normal,0.9971598773835856,Normal,-0.8825046950515296,0,False,False
16779,32809.03,53,19411,293,2.9138888888888888,734.0770833333333,619.0383018867924,366.245283018868,0.0707408803498499,0.1132075471698113,0.1451612903225806,2,Normal,-0.04476220679851861,Normal,1.0091288606623365,Normal,-0.7778787477686842,0,False,False
16780,596.4,3,352,73,100.86180555555556,306.85277777777776,198.8,117.33333333333331,0.0064966118364658,0.0,0.0,0,Normal,-0.24108144430394918,Normal,0.9816969384311257,Normal,-0.7533266905688301,0,False,False
16781,623.0,2,192,36,372.9333333333333,297.0208333333333,311.5,96.0,0.0033554701153442,0.0,0.3333333333333333,0,Normal,-0.18372579505598668,Normal,1.0020132067070502,Normal,-1.086860378209305,0,False,False
16782,9636.12,38,4027,575,10.979166666666666,720.0569444444444,253.582105263158,105.97368421052632,0.0513135616889558,0.3684210526315789,0.24,2,Normal,-0.07139760441976784,Normal,1.1761947778323707,Normal,-0.4031793639343233,0,False,False
16783,391.95,1,163,25,437.0395833333333,0.0,391.95,163.0,0.0,0.0,0.0,0,Normal,-0.23332861936275784,Normal,0.9976845878722671,Normal,-0.6554997713488335,0,False,False
16784,892.33,5,494,138,20.02083333333333,601.9756944444445,178.466,98.8,0.0066337665628221,0.8,0.0,1,Normal,-0.14685512514315735,Normal,0.9890824175554176,Normal,-0.4838564450586085,0,False,False
16785,533.78,1,313,35,410.0930555555556,0.0,533.78,313.0,0.0,0.0,0.0,0,Normal,-0.2275819179325062,Normal,1.004255807028748,Normal,-0.6791179550644335,0,False,False
16786,51.84,1,72,1,394.18402777777777,0.0,51.84,72.0,0.0,0.0,0.0,0,Normal,-0.13737812371430747,Normal,1.0357951605917652,Normal,-0.41787908360126247,0,False,False
16787,1017.53,4,472,102,398.0756944444444,300.9923611111111,254.3825,118.0,0.0099340261090121,1.0,0.0,1,Normal,-0.14984317732050878,Normal,1.0258369496731847,Normal,-0.8261558876401431,0,False,False
16788,1928.93,5,965,348,123.91458333333334,547.0923611111111,385.786,193.0,0.0072980400454607,0.4,0.0,2,Normal,-0.1726961181303866,Normal,1.0482953833499948,Normal,-0.36018682748922126,0,False,False
16789,80.8,1,32,5,8.901388888888889,0.0,80.8,32.0,0.0,0.0,0.0,0,Normal,-0.1561905747591134,Normal,1.1171590051881792,Normal,-0.31136693724733844,0,False,False
16790,1545.62,6,898,88,4.039583333333334,34.020833333333336,257.6033333333333,149.66666666666666,0.1427721594289113,0.1666666666666666,0.25,2,Normal,-0.13842940758893174,Normal,1.12913050711873,Normal,-0.7270426234917124,0,False,False
16791,3957.63,15,1854,393,29.73472222222222,707.0444444444445,263.842,123.6,0.0197727700709308,0.2,0.1666666666666666,2,Normal,-0.1744173446581283,Normal,1.0225432766163187,Normal,-0.6241453383165405,0,False,False
16792,623.46,5,324,90,282.92291666666665,422.0375,124.692,64.8,0.009455426528381,0.2,0.0,0,Normal,-0.1901106608839619,Normal,1.0290542195447943,Normal,-0.8401395072148756,0,False,False
16793,243.84,1,146,16,57.90416666666667,0.0,243.84,146.0,0.0,0.0,0.0,0,Normal,-0.23009002593964506,Normal,0.9814613813691251,Normal,-0.5421979636573648,0,False,False
16794,2052.7,15,1576,245,1.788888888888889,623.1090277777778,136.84666666666666,105.06666666666666,0.022431978030904,0.4666666666666667,0.1176470588235294,2,Normal,-0.1497675194429498,Normal,1.0409225458725415,Normal,-0.42233784424254406,0,False,False
16795,2062.41,3,1214,306,365.9458333333333,318.0375,687.4699999999999,404.6666666666667,0.0062688555420601,0.0,0.4,2,Normal,-0.1495223882446638,Normal,1.2251077085803668,Normal,-0.47519173402725645,0,False,False
16796,305.62,1,186,18,89.95069444444445,0.0,305.62,186.0,0.0,1.0,0.0,1,Normal,-0.159388581515717,Normal,0.9935314866848696,Normal,-0.5728731624493699,0,False,False
16797,1802.02,5,898,289,393.73333333333335,344.2368055555556,360.404,179.6,0.0115862501785207,0.2,0.4444444444444444,2,Normal,-0.1459022439140838,Normal,1.2763122237790516,Normal,-0.5768882317492374,0,False,False
16798,841.16,3,205,141,554.7423611111111,174.9763888888889,280.38666666666666,68.33333333333333,0.0113651610459105,0.3333333333333333,0.25,0,Normal,-0.1423639999215956,Normal,1.2024625327132088,Normal,-0.523897898526045,0,False,False
16799,452.78,2,162,81,432.93194444444447,21.070833333333333,226.39,81.0,0.0453086652822352,1.0,0.3333333333333333,1,Normal,-0.08361128090707226,Normal,1.1132641748459515,Normal,-0.6006288349288784,0,False,False
16800,1162.65,1,524,148,11.947222222222225,0.0,1162.65,524.0,0.0,0.0,0.0,2,Normal,-0.15314314677769375,Normal,1.3014305653645373,Normal,-7.587684000220918e-05,0,False,False
16801,1594.23,4,493,72,163.88680555555555,110.06736111111113,398.5575,123.25,0.0270106354377035,0.25,0.2,2,Normal,-0.18634068730532166,Normal,1.0388780265316593,Normal,-1.3920971763537708,0,False,False
16802,582.61,2,369,48,679.9625,51.03055555555556,291.305,184.5,0.0192194757354118,0.0,0.0,0,Normal,-0.1820851491931546,Normal,1.1814313342226876,Normal,-0.6724958259628013,0,False,False
16803,332.3,1,245,24,65.93194444444444,0.0,332.3,245.0,0.0,0.0,0.0,0,Normal,-0.23427240758302004,Normal,1.0143506756950154,Normal,-0.5837948789732357,0,False,False
16804,536.99,3,246,59,23.838194444444444,247.03819444444449,178.99666666666667,82.0,0.0080632743053125,0.0,0.0,0,Normal,-0.22997479157261708,Normal,1.0043309012497663,Normal,-0.7122772362942591,0,False,False
16805,1091.34,5,1120,213,174.06041666666667,557.8708333333333,218.268,224.0,0.0071572888786168,0.2,0.0,2,Normal,-0.19229064956581454,Normal,1.1175991213057959,Normal,-0.5076559817693385,0,False,False
16806,762.16,4,356,68,103.89097222222222,135.8111111111111,190.54,89.0,0.0219280435312271,0.25,0.0,0,Normal,-0.20784648319115923,Normal,0.9901194674535493,Normal,-1.068596120736538,0,False,False
16807,2123.88,6,1433,107,143.03472222222223,480.8902777777778,353.98,238.8333333333333,0.0103758059263144,0.1666666666666666,0.25,2,Normal,-0.20980735217879432,Normal,0.992648781443347,Normal,-1.2693875031189257,0,False,False
16808,288.42,2,196,21,99.71944444444443,175.02013888888888,144.21,98.0,0.0056811681112877,0.0,0.0,0,Normal,-0.22517202270652698,Normal,0.9825582130860209,Normal,-0.9238967242455058,0,False,False
16809,1727.43,9,1093,113,23.87847222222222,582.0076388888889,191.93666666666667,121.44444444444444,0.0137219471347692,0.3333333333333333,0.1,2,Normal,-0.20029424206024182,Normal,0.9750917844486983,Normal,-0.8343154055657238,0,False,False
16810,842.0400000000001,2,372,34,192.8875,228.0,421.02,186.0,0.0043668122270742,0.0,0.5,2,Normal,-0.1860230465571302,Normal,1.029012932779021,Normal,-0.968602039229649,0,False,False
16811,547.07,2,477,26,5.049305555555556,12.76388888888889,273.535,238.5,0.0726538849646821,0.0,0.0,2,Normal,-0.18347197866038528,Normal,1.0546091228649874,Normal,-0.5343005116240129,0,False,False
16812,2392.0,4,1116,98,361.0104166666667,21.915972222222223,598.0,279.0,0.1309130579714536,0.0,0.2,2,Normal,-0.12410925285502128,Normal,1.2227132748626712,Normal,-0.7310015556243914,0,False,False
16813,1652.18,10,1501,248,8.949305555555556,196.0243055555556,165.21800000000002,150.1,0.0456796433040198,0.4,0.0,2,Normal,-0.14862133269376476,Normal,1.1799116134628576,Normal,-0.4951642142501851,0,False,False
16814,11924.85,36,4844,247,14.974305555555556,593.0291666666667,331.24583333333334,134.55555555555554,0.0589196658413237,0.1111111111111111,0.027027027027027,2,Normal,-0.11443177239399005,Normal,1.1031727952682213,Normal,-0.7373902267613017,0,False,False
16815,406.02,2,237,66,454.07708333333335,82.95416666666667,203.01,118.5,0.0119112611047694,0.5,0.0,1,Normal,-0.18819866639482968,Normal,0.9963263103799601,Normal,-0.6150108313635676,0,False,False
16816,417.06,4,274,28,103.94027777777778,254.88541666666663,104.265,68.5,0.0117239975575005,0.5,0.0,1,Normal,-0.18671543900019216,Normal,1.0104617381174419,Normal,-0.5948017657596161,0,False,False
16817,2560.7,13,1401,107,3.074305555555556,429.08125,196.97692307692307,107.76923076923076,0.0279017046197666,0.0,0.2777777777777778,2,Normal,-0.18764824781205902,Normal,1.0955909354076487,Normal,-0.8425718047553405,0,False,False
16818,3349.57,11,2164,172,11.089583333333334,194.95763888888888,304.50636363636363,196.72727272727272,0.0510314374918048,0.0909090909090909,0.1538461538461538,2,Normal,-0.17500387527276856,Normal,1.1013828608862863,Normal,-1.0038539771341908,0,False,False
16819,182.59,2,253,17,465.8006944444445,0.0041666666666666,91.295,126.5,0.995850622406639,0.0,0.0,0,Normal,-0.13406391887465946,Normal,1.0670705979266686,Normal,-0.3289683120077984,0,False,False
16820,497.61,1,307,26,96.03055555555557,0.0,497.61,307.0,0.0,0.0,0.0,0,Normal,-0.22618231129587368,Normal,0.9720981426013864,Normal,-0.6590864564772954,0,False,False
16821,113.35,1,13,7,382.1152777777778,0.0,113.35,13.0,0.0,0.0,0.0,0,Normal,-0.15096519600441977,Normal,1.0630497822352716,Normal,-0.5318330976149586,0,False,False
16822,181.39,1,171,11,686.9361111111111,0.0,181.39,171.0,0.0,0.0,0.6666666666666666,0,Normal,-0.10946579938662637,Normal,1.259253034348905,Normal,-0.00023546473284863367,0,False,False
16823,2243.09,7,1166,149,227.90972222222223,510.2104166666667,320.4414285714286,166.57142857142858,0.0117368500413642,0.1428571428571428,0.125,2,Normal,-0.20613810903366914,Normal,1.0325740873632,Normal,-1.1082290676171795,0,False,False
