Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster
16892,754.75,7,367,119,1.980555555555556,729.9569444444444,107.82142857142856,52.42857142857143,0.0082084178084664,0.0,0.2222222222222222,0
16893,249.89,2,117,80,367.0305555555556,9.869444444444444,124.945,58.5,0.0920010222335803,0.5,0.0,1
16894,1306.96,3,503,186,502.8798611111111,33.05694444444445,435.65333333333336,167.66666666666666,0.0587251743403613,0.3333333333333333,0.4,2
16895,1102.9,5,421,135,65.02430555555556,601.0472222222222,220.58,84.2,0.006643997102479,0.0,0.0,2
16896,103.95,1,18,18,555.8819444444445,0.0,103.95,18.0,0.0,0.0,0.0,0
16897,289.78,2,73,37,299.90833333333336,14.131944444444445,144.89,36.5,0.0660853602569986,1.0,0.3333333333333333,1
16898,885.21,5,695,223,26.879166666666663,550.1430555555555,177.042,139.0,0.0072576438361687,0.2,0.1666666666666666,2
16899,1695.77,8,811,101,8.032638888888888,389.87708333333336,211.97125,101.375,0.0179084430847293,0.375,0.0,2
16900,887.11,3,833,78,17.095833333333335,46.88541666666666,295.7033333333333,277.6666666666667,0.0417663693713291,0.3333333333333333,0.4,2
16901,204.26,1,42,23,729.8472222222222,0.0,204.26,42.0,0.0,0.0,0.0,0
16902,1706.88,1,629,43,116.93958333333332,0.0,1706.88,629.0,0.0,0.0,0.0,2
16903,1041.75,3,717,148,29.8875,386.03472222222223,347.25,239.0,0.0051674950209032,0.0,0.25,2
16904,4675.36,21,2607,484,4.986111111111111,406.8798611111111,222.63619047619045,124.14285714285714,0.0490340463133377,0.0952380952380952,0.0,2
16905,4706.77,17,1913,171,5.950694444444444,723.7479166666667,276.86882352941177,112.52941176470588,0.0220766415908979,0.2941176470588235,0.15,2
16906,1410.92,7,590,180,82.0423611111111,493.9347222222222,201.56,84.28571428571429,0.0121228108083838,0.0,0.0,2
16907,1470.89,9,451,109,29.781944444444445,497.0236111111111,163.43222222222224,50.11111111111112,0.0160634954277602,0.0,0.0,2
16908,252.59,1,61,20,722.96875,0.0,252.59,61.0,0.0,0.0,0.5,0
16909,379.14,1,436,18,72.83680555555556,0.0,379.14,436.0,0.0,0.0,0.5,0
16910,1508.96,8,884,318,4.999305555555556,86.94236111111111,188.62,110.5,0.0795975899618594,0.0,0.0,2
16911,255.25,2,161,30,636.0222222222222,25.8375,127.625,80.5,0.0372612948299953,0.5,0.3333333333333333,1
16912,4460.51,15,1689,130,29.022222222222226,701.9902777777778,297.36733333333336,112.6,0.0199149269094522,0.0666666666666666,0.1666666666666666,2
16913,423.91,3,229,18,290.99583333333334,361.03472222222223,141.3033333333333,76.33333333333333,0.0055243319970076,0.0,0.0,0
16914,183.76,1,112,25,36.890972222222224,0.0,183.76,112.0,0.0,0.0,0.0,0
16915,1543.18,11,190,54,9.840972222222222,560.1298611111112,140.2890909090909,17.272727272727273,0.0178211866682672,0.0,0.0,0
16916,902.02,4,649,180,24.029166666666665,391.9666666666666,225.505,162.25,0.007634235304097,0.0,0.0,2
16917,1851.88,2,792,45,277.03819444444446,355.8548611111111,925.94,396.0,0.0028022597110948,0.0,0.3333333333333333,2
16918,3206.54,16,2066,280,50.0,687.0159722222222,200.40875,129.125,0.0218018194425799,0.0625,0.1578947368421052,2
16919,4909.66,24,2333,230,156.96875,320.9215277777778,204.56916666666663,97.20833333333331,0.071445982997064,0.0,0.1428571428571428,2
16920,355.45,1,81,23,411.94652777777776,0.0,355.45,81.0,0.0,1.0,0.0,1
16921,409.21,3,275,78,61.852777777777774,539.0333333333333,136.40333333333334,91.66666666666669,0.0037034750941299,0.6666666666666666,0.0,1
16922,611.08,1,281,122,573.0597222222223,0.0,611.08,281.0,0.0,1.0,0.0,1
16923,13157.13,32,6190,431,12.993055555555555,665.0736111111111,411.1603125,193.4375,0.0465414024559347,0.78125,0.2195121951219512,1
16924,829.89,3,467,69,21.997916666666665,62.99930555555556,276.63,155.66666666666666,0.0312503390878807,0.0,0.25,2
16925,125.65,1,123,18,540.9076388888889,0.0,125.65,123.0,0.0,0.0,0.0,0
16926,1169.61,5,197,63,371.9638888888889,155.03125,233.92200000000005,39.4,0.0256358902463448,0.0,0.1666666666666666,0
16927,543.05,3,993,5,116.06944444444444,245.9673611111111,181.01666666666665,331.0,0.0080982361029488,0.0,0.0,0
16928,3897.53,29,2587,135,80.90277777777777,594.1111111111111,134.39758620689653,89.20689655172414,0.0470500373412994,0.1724137931034483,0.1212121212121212,2
16929,1295.39,7,929,51,4.175694444444445,151.83194444444445,185.0557142857143,132.71428571428572,0.0392588082407146,0.0,0.0,2
16930,378.89,3,339,47,26.85902777777778,42.075,126.29666666666668,113.0,0.0464306442251886,1.0,0.0,1
16931,5032.22,23,3357,466,5.982638888888889,391.99375,218.79217391304348,145.95652173913044,0.0559805340415719,0.8695652173913043,0.0,1
16932,412.55,3,217,116,53.94305555555555,517.9979166666667,137.51666666666668,72.33333333333333,0.0038535800159763,0.0,0.0,0
16933,3099.3,9,1533,213,1.9972222222222225,728.9104166666667,344.3666666666667,170.33333333333334,0.0109602491173288,0.0,0.4375,2
16934,2083.14,6,936,128,55.00694444444444,566.9979166666667,347.19,156.0,0.0088028491888541,0.8333333333333334,0.1428571428571428,1
16935,530.86,3,273,55,382.1486111111111,39.83819444444445,176.95333333333335,91.0,0.0489737616270171,0.0,0.0,0
16936,548.29,2,339,122,26.073611111111116,359.96527777777777,274.145,169.5,0.002770349564247,0.0,0.0,0
16937,196.25,1,123,49,499.7875,0.0,196.25,123.0,0.0,0.0,0.0,0
16938,6995.360000000001,9,5041,547,9.104166666666666,651.8145833333333,777.2622222222222,560.1111111111111,0.0122546281964953,0.1111111111111111,0.1,2
16939,433.85,3,229,38,489.0180555555556,160.95208333333332,144.61666666666667,76.33333333333333,0.0123493317210594,1.0,0.0,1
16940,6427.66,8,4503,360,52.982638888888886,679.0048611111112,803.4575,562.875,0.0102940440581,0.0,0.2727272727272727,2
16941,33.0,1,12,2,612.0673611111112,0.0,33.0,12.0,0.0,0.0,0.0,0
16942,1904.99,9,805,159,13.006944444444445,215.02847222222223,211.6655555555556,89.44444444444444,0.0370321556122038,0.2222222222222222,0.1,2
16943,1299.49,5,147,24,212.0368055555556,412.9326388888889,259.898,29.4,0.0096634080625705,0.0,0.2857142857142857,0
16944,101.36,1,27,7,610.0743055555556,0.0,101.36,27.0,0.0,0.0,0.0,0
16945,8548.16,33,5889,231,22.04930555555556,709.0041666666667,259.0351515151515,178.45454545454547,0.0450701580389786,0.1212121212121212,0.0571428571428571,2
16946,1222.04,5,509,69,383.9472222222222,264.13680555555555,244.408,101.8,0.0150865512301039,0.2,0.1666666666666666,2
16947,955.21,5,655,50,236.13333333333333,410.9472222222222,191.042,131.0,0.0097099817263538,0.0,0.5,2
16948,868.77,7,2091,20,139.00277777777777,517.9569444444444,124.11,298.7142857142857,0.0115616527810859,0.2857142857142857,0.0,2
16949,1286.27,6,791,57,4.071527777777778,312.9555555555556,214.37833333333333,131.83333333333334,0.0159258210645526,0.1666666666666666,0.1428571428571428,2
16950,3541.77,10,2432,111,57.15555555555556,627.9027777777778,354.177,243.2,0.0143106380159448,0.6,0.1666666666666666,1
16951,1277.75,3,1318,73,135.03125,169.8798611111111,425.9166666666667,439.3333333333333,0.0117041293631409,0.0,0.25,2
16952,795.83,5,343,76,109.99097222222224,618.9659722222223,159.166,68.6,0.0064519670098381,0.0,0.0,0
16953,20.8,1,10,1,30.872222222222224,0.0,20.8,10.0,0.0,0.0,0.0,0
16954,6081.88,20,4086,83,1.1277777777777778,689.7895833333333,304.094,204.3,0.0275047575389273,0.15,0.0476190476190476,2
16955,1120.31,6,723,33,185.0930555555556,492.9569444444445,186.71833333333333,120.5,0.0101223397225916,0.1666666666666666,0.3333333333333333,2
16956,308.74,1,114,16,18.1625,0.0,308.74,114.0,0.0,0.0,0.5,0
16957,416.64,2,172,15,239.95416666666668,42.18819444444444,208.32,86.0,0.0231544757279992,0.0,0.0,0
16958,778.49,1,514,69,435.93402777777777,0.0,778.49,514.0,0.0,0.0,0.0,2
16959,117.35,1,49,7,87.90763888888888,0.0,117.35,49.0,0.0,0.0,0.0,0
16960,1990.88,8,1492,334,39.052083333333336,608.9159722222222,248.86,186.5,0.0114769907967741,0.125,0.1111111111111111,2
16961,794.56,3,482,52,116.96111111111112,415.96527777777777,264.8533333333333,160.66666666666666,0.0047965624635677,0.0,0.5,2
16962,251.04,1,158,15,410.0513888888889,0.0,251.04,158.0,0.0,0.0,0.0,0
16963,110.55,1,35,7,187.9597222222222,0.0,110.55,35.0,0.0,1.0,0.0,1
16964,207.85,2,49,6,733.9979166666667,0.0013888888888888,103.925,24.5,0.9986130374479888,1.0,0.0,1
16965,201.19,1,291,26,227.02916666666667,0.0,201.19,291.0,0.0,0.0,0.0,0
16966,2154.97,7,1981,8,8.965277777777779,231.9743055555556,307.8528571428571,283.0,0.0257539130149664,0.0,0.3,2
16967,319.02,1,333,21,189.93472222222223,0.0,319.02,333.0,0.0,0.0,0.0,0
16968,439.43,2,326,31,4.908333333333333,103.17430555555556,219.715,163.0,0.0095992960516228,0.0,0.0,0
16969,650.41,3,816,42,39.984722222222224,152.04305555555555,216.8033333333333,272.0,0.0130682179125336,0.0,0.0,2
16970,71.4,1,12,2,626.9583333333334,0.0,71.4,12.0,0.0,0.0,0.0,0
16971,357.21,1,72,40,38.90555555555556,0.0,357.21,72.0,0.0,0.0,0.5,0
16972,749.0,2,183,54,383.07708333333335,73.98541666666667,374.5,91.5,0.0133359264301391,0.0,0.0,0
16973,127.0,1,60,6,386.95416666666665,0.0,127.0,60.0,0.0,0.0,0.0,0
16974,365.5,2,70,5,523.1055555555556,41.982638888888886,182.75,35.0,0.0232652072057516,0.0,0.0,0
16975,926.12,3,586,44,423.7895833333333,82.26041666666667,308.70666666666665,195.33333333333331,0.0240210183910922,0.0,0.4,2
16976,251.52,1,88,2,267.84513888888887,0.0,251.52,88.0,0.0,0.0,0.0,0
16977,496.0,4,142,25,395.98125,236.09097222222223,124.0,35.5,0.0126533708638561,0.5,0.0,1
16978,768.88,3,285,65,78.0,588.8493055555556,256.2933333333333,95.0,0.0033906965409008,0.0,0.0,0
16979,2859.74,9,1451,82,4.020138888888889,446.91041666666666,317.74888888888887,161.22222222222223,0.0178607143355488,0.2222222222222222,0.25,2
16980,1422.8300000000002,3,990,91,255.8430555555556,173.10486111111112,474.2766666666667,330.0,0.011487330033385,0.0,0.0,2
16982,384.06,1,182,22,61.015277777777776,0.0,384.06,182.0,0.0,0.0,0.0,0
16983,3490.53,11,2315,151,13.02777777777778,433.9805555555556,317.3209090909091,210.45454545454547,0.0229895333763322,1.0,0.0833333333333333,1
16984,10350.53,9,5127,669,88.96319444444444,553.9229166666667,1150.058888888889,569.6666666666666,0.0144164166945108,0.3333333333333333,0.5263157894736842,2
16985,10923.16,23,3103,130,17.97013888888889,711.9993055555556,474.92,134.91304347826087,0.0308555700245149,0.1304347826086956,0.1153846153846153,2
16986,4888.75,11,2539,65,30.038194444444443,643.88125,444.4318181818182,230.8181818181818,0.0155067308903771,0.0,0.0,2
16987,2521.4,11,671,155,3.808333333333333,734.1194444444444,229.21818181818185,61.0,0.0136032315232218,0.2727272727272727,0.0833333333333333,2
16988,382.67,2,158,20,5.866666666666666,374.27777777777777,191.335,79.0,0.0026646928201332,0.5,0.0,1
16989,1133.25,6,1233,7,7.840972222222222,143.3111111111111,188.875,205.5,0.0346473668001231,0.0,0.0,2
16990,344.0,2,200,1,219.18055555555557,203.86666666666667,172.0,100.0,0.004881223560039,0.0,0.0,0
16991,1041.21,1,793,74,421.9458333333333,0.0,1041.21,793.0,0.0,0.0,0.0,2
16992,5476.5,13,2061,212,11.041666666666666,655.9680555555556,421.2692307692308,158.53846153846155,0.0182657282930634,0.0,0.1333333333333333,2
16993,1950.95,2,285,19,464.0236111111111,112.93125,975.475,142.5,0.0087772231060398,0.0,0.3333333333333333,2
16996,2123.61,9,919,32,30.838194444444444,387.1798611111111,235.95666666666668,102.11111111111111,0.020609003200478,0.0,0.3076923076923077,2
16997,702.0,3,360,7,288.80694444444447,37.234027777777776,234.0,120.0,0.0523094247779573,0.0,0.0,0
16998,402.0,5,104,2,150.12916666666666,294.7951388888889,80.4,20.8,0.0135228726713542,0.0,0.2857142857142857,0
16999,484.82,2,294,21,23.95625,50.92361111111112,242.41,147.0,0.0192590611207703,0.0,0.0,0
17000,406.3,2,305,26,396.96875,11.971527777777778,203.15,152.5,0.077091921409069,0.0,0.0,0
17001,6640.8,19,3782,108,1.1333333333333333,623.8729166666667,349.5157894736842,199.05263157894737,0.0288058571909621,0.2105263157894736,0.0,2
17002,2571.55,7,1265,64,86.00694444444444,555.8708333333333,367.36428571428576,180.7142857142857,0.0107744913916303,0.1428571428571428,0.125,2
17003,828.21,4,494,90,402.9826388888889,176.07986111111111,207.0525,123.5,0.0169415086570324,0.0,0.0,0
17004,2324.36,4,1233,48,46.93402777777778,377.9458333333333,581.09,308.25,0.0079166987366268,0.0,0.0,2
17005,622.36,2,691,14,471.0784722222222,118.00138888888888,311.18,345.5,0.0084032632672354,0.0,0.3333333333333333,0
17006,1635.27,8,572,103,5.028472222222222,639.9416666666667,204.40875,71.5,0.0109214307074226,0.25,0.0,2
17007,1120.1,7,717,63,51.08541666666667,386.8722222222222,160.0142857142857,102.42857142857144,0.0154690118452525,0.1428571428571428,0.125,2
17008,81.36,1,24,1,429.8965277777778,0.0,81.36,24.0,0.0,0.0,0.0,0
17009,242.06,1,336,10,551.8673611111111,0.0,242.06,336.0,0.0,1.0,0.0,1
17010,195.36,1,118,11,18.917361111111116,0.0,195.36,118.0,0.0,0.0,0.5,0
17011,671.7,3,792,27,30.97222222222222,621.1548611111111,223.9,264.0,0.0032146337270887,0.0,0.25,2
17012,360.61,1,251,34,725.8027777777778,0.0,360.61,251.0,0.0,0.0,0.0,0
17014,583.4300000000001,3,243,63,8.94513888888889,58.10625,194.4766666666667,81.0,0.033837369144549,0.0,0.25,0
17015,1838.61,3,1978,182,29.08680555555556,156.89305555555555,612.87,659.3333333333334,0.012666801544646,0.0,0.0,2
17016,552.4,1,309,41,577.0125,0.0,552.4,309.0,0.0,0.0,0.0,0
17017,12576.99,29,9397,120,3.1375,733.8402777777778,433.6893103448276,324.0344827586207,0.0381035183382632,0.0344827586206896,0.2926829268292683,2
17018,2287.7,6,456,26,41.047222222222224,694.0520833333334,381.2833333333333,76.0,0.0071937055076807,0.3333333333333333,0.0,2
17019,3602.29,11,2396,344,11.988888888888887,726.0513888888889,327.4809090909091,217.8181818181818,0.0137541859527734,0.0,0.1538461538461538,2
17020,935.62,2,860,64,542.9888888888889,104.02708333333334,467.81,430.0,0.0095213536191061,0.0,0.0,2
17021,1182.22,6,992,35,442.7006944444444,146.99722222222223,197.03666666666663,165.33333333333334,0.0337844178757108,0.3333333333333333,0.0,2
17022,260.0,2,180,16,31.820138888888888,401.2791666666666,130.0,90.0,0.0024858359141143,0.5,0.0,1
17023,800.18,3,530,48,417.88402777777776,280.01944444444445,266.72666666666663,176.66666666666666,0.0071169452489448,0.0,0.0,0
17024,95.85,3,69,2,45.96041666666667,112.17777777777778,31.95,23.0,0.0176713135676418,0.0,0.0,0
17025,1349.67,5,885,31,61.15555555555556,580.8118055555556,269.934,177.0,0.0068750753453352,0.0,0.0,2
17026,175.82999999999998,3,107,4,185.93194444444444,231.9625,58.60999999999999,35.666666666666664,0.0085850727048344,0.3333333333333333,0.0,0
17027,1310.63,9,645,126,79.01805555555555,651.0097222222222,145.62555555555556,71.66666666666667,0.0122697556912707,0.1111111111111111,0.1,2
17028,1593.83,3,856,85,581.8868055555556,140.04513888888889,531.2766666666666,285.3333333333333,0.0141798577090667,0.0,0.0,2
17029,2137.3,7,1265,19,111.07222222222222,553.0326388888889,305.3285714285715,180.7142857142857,0.0108296868791574,0.4285714285714285,0.0,2
17030,146.87,1,146,11,64.1673611111111,0.0,146.87,146.0,0.0,0.0,0.0,0
17031,2773.85,6,1595,34,12.102083333333333,569.8131944444444,462.3083333333333,265.8333333333333,0.0087594331186866,0.0,0.0,2
17032,2984.32,8,1667,183,548.0236111111111,181.86111111111111,373.04,208.375,0.0382804192617347,0.0,0.3846153846153846,2
17033,1332.79,4,871,33,86.92777777777778,311.06875,333.1975,217.75,0.0096132663075043,0.25,0.0,2
17034,1276.42,5,694,49,16.9,497.0965277777778,255.284,138.8,0.0080305719412374,0.0,0.2857142857142857,2
17035,613.59,4,327,29,246.06041666666667,491.0319444444444,153.3975,81.75,0.0060971651005044,0.0,0.2,0
17036,176.9,1,76,12,383.9333333333333,0.0,176.9,76.0,0.0,1.0,0.0,1
17037,1267.32,1,656,75,88.00069444444445,0.0,1267.32,656.0,0.0,0.0,0.5,2
17038,743.17,2,535,61,30.95833333333333,384.9069444444444,371.585,267.5,0.0025912982764267,0.0,0.0,2
17039,1954.99,1,689,44,604.9958333333333,0.0,1954.99,689.0,0.0,0.0,0.0,2
17040,463.25,2,189,15,138.10486111111112,412.7993055555556,231.625,94.5,0.0024166304451802,0.0,0.0,0
17041,1655.2,6,1303,93,27.061805555555555,573.8722222222223,275.8666666666667,217.16666666666663,0.0086975849705731,0.6666666666666666,0.1428571428571428,1
17042,1036.58,5,990,74,3.0166666666666666,244.89791666666667,207.316,198.0,0.016266912929654,0.0,0.0,2
17043,2593.65,8,1616,175,32.886805555555554,698.0090277777778,324.20625,202.0,0.0100141768157898,0.0,0.0,2
17044,11962.3,12,5722,92,25.931944444444444,707.0854166666667,996.8583333333332,476.8333333333333,0.0155348489618425,0.0,0.25,2
17045,827.6800000000001,5,294,44,113.82013888888888,316.09513888888887,165.536,58.8,0.0126145106292582,0.2,0.0,0
17046,1906.07,5,1636,76,157.93472222222223,463.0263888888889,381.214,327.2,0.0086201994019736,0.0,0.0,2
17047,2289.23,6,1184,114,85.97430555555556,646.19375,381.53833333333336,197.33333333333331,0.0077256617512143,0.0,0.0,2
17048,2071.68,7,1068,88,118.0423611111111,572.9125,295.9542857142857,152.57142857142858,0.0104545553546925,0.1428571428571428,0.3636363636363636,2
17049,9942.53,19,4273,316,3.084722222222222,643.0173611111111,523.291052631579,224.8947368421053,0.0279495570879408,0.0526315789473684,0.24,2
17050,4648.59,11,2432,193,96.95972222222224,585.9541666666667,422.5990909090909,221.0909090909091,0.0170371053957932,0.7272727272727273,0.0833333333333333,1
17051,706.49,4,507,107,194.9423611111111,433.97083333333336,176.6225,126.75,0.0068970141676166,1.0,0.0,1
17052,399.09,1,251,72,28.916666666666668,0.0,399.09,251.0,0.0,0.0,0.0,0
17053,498.48,1,122,13,131.10208333333333,0.0,498.48,122.0,0.0,0.0,0.5,0
17054,1356.33,5,804,64,28.995833333333334,216.9875,271.266,160.8,0.0183496760135328,0.0,0.1666666666666666,2
17055,232.85,1,83,24,446.0201388888889,0.0,232.85,83.0,0.0,0.0,0.0,0
17056,128.60000000000002,1,26,8,738.9965277777778,0.0,128.60000000000002,26.0,0.0,0.0,0.0,0
17057,294.74,1,129,48,596.7284722222222,0.0,294.74,129.0,0.0,0.0,0.0,0
17058,1179.89,3,592,51,82.10902777777778,158.03819444444446,393.2966666666667,197.33333333333331,0.0125755954850118,0.0,0.0,2
17059,4864.57,9,3107,349,30.01597222222222,652.9055555555556,540.5077777777777,345.22222222222223,0.0122341826461517,0.2222222222222222,0.1,2
17060,234.24,1,216,5,266.9743055555556,0.0,234.24,216.0,0.0,0.0,0.0,0
17061,5232.2300000000005,11,1526,57,74.05972222222222,158.91319444444446,475.6572727272728,138.72727272727272,0.0625339268266203,0.0909090909090909,0.0833333333333333,2
17062,889.75,6,644,82,314.0756944444444,125.96111111111112,148.29166666666666,107.33333333333331,0.0393821380125147,0.6666666666666666,0.1428571428571428,1
17063,3638.53,13,1899,150,21.854861111111116,717.1548611111111,279.8869230769231,146.07692307692307,0.0167094879528266,0.0769230769230769,0.4347826086956521,2
17064,855.45,3,316,53,59.105555555555554,268.7555555555556,285.15000000000003,105.33333333333331,0.0074141197792239,0.3333333333333333,0.0,2
17065,194.7,2,82,6,638.0479166666667,0.0006944444444444,97.35,41.0,0.9993060374739764,0.0,0.3333333333333333,0
17066,228.34,1,93,17,726.9763888888889,0.0,228.34,93.0,0.0,1.0,0.0,1
17067,454.54,3,322,8,725.1743055555555,6.858333333333333,151.51333333333335,107.33333333333331,0.2545068928950159,0.0,0.0,0
17068,8987.68,47,4351,250,12.983333333333333,608.95,191.2272340425532,92.5744680851064,0.0754160177063693,0.1914893617021276,0.0408163265306122,2
17069,5517.2300000000005,14,3230,202,28.81736111111111,708.1986111111111,394.0878571428572,230.7142857142857,0.0183305491527017,0.0714285714285714,0.3333333333333333,2
17070,437.42,2,232,102,114.82569444444444,296.0444444444444,218.71,116.0,0.0033664995885389,0.0,0.0,0
17071,3793.71,13,1934,141,28.846527777777776,656.1430555555555,291.82384615384615,148.76923076923077,0.0182608640516714,0.2307692307692307,0.35,2
17072,273.35,1,212,20,625.8451388888889,0.0,273.35,212.0,0.0,0.0,0.0,0
17073,1446.09,4,759,142,18.04375,91.88194444444444,361.5225,189.75,0.0322990654205607,0.25,0.0,2
17074,203.05,1,19,4,563.0319444444444,0.0,203.05,19.0,0.0,0.0,0.0,0
17075,2236.63,10,785,153,18.03611111111111,708.0236111111111,223.663,78.5,0.0126935124006605,0.0,0.0909090909090909,2
